Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV147,02/16/2022,,,0.274223611,0.0046125,0.278836111,,,0.335938,0.697234,46,,
EV147,02/17/2022,,,0.218837222,,,,,0.301562,0.708155,35,,
EV147,02/18/2022,,,0.348106944,,,,,0.5,1.193923,17,,
EV147,02/19/2022,,0.360395291,0.196304167,0.079718056,0.276022223,,,0.546875,1.576016,19,,
EV147,02/20/2022,,0.462921538,6.118731944,0.1130625,6.231794444,,,0.989063,3.086298,29,,
EV147,02/21/2022,,56.47021457,5.042721148,3.962123611,9.004844759,,,30.521875,114.3246636,40,,
EV147,02/22/2022,,0.888560805,1.315728297,0.240598333,1.55632663,,,,3.779111427,38,,
EV147,02/23/2022,,56.98595266,3.668423333,4.078363333,7.746786666,,,44.317188,173.085325,21,,
EV147,02/24/2022,,54.94474829,3.329578056,4.562070278,7.891648334,,,42.215625,156.235858,24,,
EV147,02/25/2022,,111.0110716,9.099262778,8.20589,17.30515278,,,80.959375,330.2582013,25,,
EV147,02/26/2022,,19.53280405,2.957957778,1.197114444,4.155072222,,,16.220312,62.12156573,21,,
EV147,02/28/2022,,1.012835043,3.077898611,0.176950556,3.254849167,,,3.329688,10.835883,37,,
EV147,03/01/2022,,0.260975901,0.176988889,0.074856111,0.251845,,,0.5,1.132187,44,,
EV147,03/02/2022,,56.75604532,3.337266389,4.395956389,7.733222778,,,37.418751,162.561836,41,,
EV147,03/03/2022,,33.71870837,3.533157778,2.690757222,6.223915,,,31.196874,128.144083,34,,
EV147,03/04/2022,,1.687022787,0.362106667,0.155658889,0.517765556,,,2.165625,5.584769,33,,
EV147,03/05/2022,,0.528165513,0.725738611,0.092554444,0.818293055,,,0.853125,2.366859,49,,
EV147,03/06/2022,,,0.6294125,0.014531667,0.643944167,,,0.990624,2.364498,47,,
EV147,03/07/2022,,110.8464082,5.923158333,8.513698333,14.43685667,,,82.065626,328.846962,34,,
EV147,03/08/2022,,39.50056731,4.032972778,3.252015,7.284987778,,,24.928126,99.468416,32,,
EV147,03/09/2022,,32.63752187,6.530827222,2.368726389,8.899553611,,,17.93125,75.060192,34,,
EV147,03/10/2022,,29.03046272,1.8104125,2.563421944,4.373834444,,,20.485937,74.067568,28,,
EV147,03/11/2022,,88.12907744,5.271904167,7.233101667,12.50500583,,,66.699999,253.88357,24,,
