Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV108,05/25/21,1,0,0.112777778,0.000277778,0.113055556,,,0,0.00146008,69,11863.20141,11863.20141
EV108,05/26/21,1,102.1360729,0.005,2.5849825,2.589722222,,,67.58121939,133.1706539,70,11863.94374,11966.07982
EV108,05/27/21,2,41.12343404,0.026388889,0.899965,0.925833333,,,30.35019267,59.35184948,68,23957.55284,23998.67627
EV108,05/28/21,2,96.30859911,0.037777778,2.203038056,2.240555556,,,57.9977174,114.6262782,73,24111.03147,24207.34007
EV108,05/29/21,21,80.7996759,0.167777778,2.932391944,3.095277778,,,51.9581256,104.7427623,69,254946.8452,255027.6448
EV108,05/31/21,6,16.55601352,0.021111111,0.710745833,0.730555556,,,10.23517467,20.86239294,80,73127.96035,73144.51636
EV108,06/01/21,15,55.37641777,0.178333333,2.538885833,2.713888889,,,35.01807727,73.10078977,83,184080.7044,184136.0808
EV108,06/02/21,12,32.61020884,0.461388889,1.617269167,2.075555556,,,20.21305573,41.8899971,79,147777.6225,147810.2327
EV108,06/05/21,17,2.185371925,0.003333333,1.585538056,1.588333333,,,-0.288288631,0,75,211027.6295,211029.8149
EV108,06/07/21,14,3.551842872,0.008333333,2.576944444,2.585,,,-0.468549956,0,67,174700.5282,174704.0801
EV108,06/08/21,6,0.506889748,0.001388889,0.367760278,0.368888889,,,-0.066867589,0,63,75037.91384,75038.42073
EV108,06/09/21,15,1.430434365,0.002777778,1.037813333,1.040555556,,,-0.188699214,0,62,188188.7976,188190.228
EV108,06/10/21,3,12.38441153,0.007222222,0.682447222,0.689166667,,,7.979638863,16.74222424,63,37765.41947,37777.80388
EV108,06/14/21,4,0.000155495,0.148333333,0.122514167,0.270277778,,,0,0.27524582,74,50389.15587,50389.15603
EV108,06/15/21,1,0.071412029,0.011944444,0.016371389,0.028055556,,,0,0.094762684,72,12597.28911,12597.36052
EV108,06/22/21,8,0.358568216,0.021111111,0.147655278,0.166944444,,,0.004479514,1.134877792,72,100780.5498,100780.9084
EV108,06/23/21,4,11.32266893,0.039444444,0.620225278,0.658888889,,,5.953052291,13.59730368,74,50403.3237,50414.64637
EV108,06/24/21,1,0.092988508,0.019444444,0.058315833,0.0775,,,0.298091294,0.526351689,72,12609.34371,12609.4367
EV108,06/25/21,1,14.01190981,0.007222222,0.741371389,0.748333333,,,5.22856406,17.88255812,74,12609.59173,12623.60364
EV108,06/28/21,11,56.93456204,0.076388889,2.075102778,2.148888889,,,37.30775797,74.32910714,79,139074.7589,139131.6935
EV108,06/29/21,19,70.00651639,0.081388889,2.578836944,2.655277778,,,43.36396346,87.03188073,81,241645.6518,241715.6583
EV108,06/30/21,1,0.098164897,0.003888889,0.0149825,0.018611111,,,0.000997681,0.122506092,80,12753.12896,12753.22712
EV108,07/03/21,12,31.27038824,0.078888889,1.516716667,1.5925,,,21.31350444,45.10590243,77,153207.502,153238.7724
EV108,07/05/21,13,38.14307574,0.441111111,1.968158333,2.406666667,,,27.99756037,58.00939943,76,166458.2633,166496.4064
EV108,07/12/21,2,0.067066491,0.061111111,0.071909167,0.132777778,,,0.00017553,0.809658891,80,25656.7147,25656.78177
EV108,07/17/21,16,32.36845664,1.053888889,1.762254722,2.812777778,,,18.82327385,41.97537514,78,205471.1309,205503.4994
EV108,07/19/21,7,12.82991268,0.081388889,0.617672778,0.6975,,,8.644916701,17.60253985,85,90080.5675,90093.39741
EV108,07/20/21,13,32.64041219,1.203055556,1.964582222,3.165555556,,,19.79595865,45.76023908,81,167986.7301,168019.3705
